Dag,Dato,Hva økt 1,Tid,Hva økt 2,Tid,Kommentar/Viktig ved gjennomføring økt,Total timer
torsdag,1.mai,Klassisk,01:15,,,Gjerne gå noen minutter uten staver.,
,Eks 2 perioder på 5min hvor du tar av stavene.,,,,,,,
fredag,2.mai,Konkurranseforberedende løp,01:15,,,,
lørdag,3.mai,Råskinnet/Råtassen,01:30,,,,
søndag,4.mai,Langtur sykkel: søndagsgruppa,02:15,,,,"6,25t"
,,,,,,,,
mandag,5.mai,Hvile,00:00,,,,
tirsdag,6.mai,Rolig løp,01:30,,,,
onsdag,7.mai,Valgfri: klassisk eller hvile,01:15,,,,
torsdag,8.mai,Intervall 5x6min i3/terskel løp,01:30,,,Målet vårt er løpe jevne runder, så prøv å finn et tempo du kan holde på alle drag. Unngå å sprekke,
fredag,9.mai,Styrke,01:15,,,,
lørdag,10.mai,Forflyttningssamling dag 1,,,,Viktig at man holder sitt eget tempo (i1) da det er en lang dag og mye trening,,
søndag,11.mai,Valgfri: Intervall 5x4min i4 løp,01:00,,,Kort intervall hvis du får tid?,11t
,,,,,,,,
mandag,12.mai,Hvile,00:00,,,,
tirsdag,13.mai,Hurtighet klassisk,01:30,,,,
onsdag,14.mai,Valgfri: skate eller hvile,01:15,,,Hvis du velger å gå, er det viktig å holde rolig tempo dagene før intervall,
torsdag,15.mai,Intervall 5/6x4min i4 skate,01:30,,,Prøve å ha litt progresjon i dragene, men skal ikke være full gass på slutten likevel,
fredag,16.mai,Styrke,01:15,,,,
lørdag,17.mai,Hvile,00:00,,,,
søndag,18.mai,Intervall 5x7min i3 løp: søndagsgruppa,01:30,,,Her skal man ha kontroll hele veien, altså ikke bygge opp noe syre i bena,7t
,,,,,,,,
mandag,19.mai,Hvile,00:00,,,,
tirsdag,20.mai,Teknikk skate,01:30,,,"Blir litt teori og øvelser man kan gjøre på egenhånd, sikkert litt kjeldelig økt, men lurt å følge godt med",
onsdag,21.mai,Konkurranseforberedende klassisk,01:15,,,,
torsdag,22.mai,Motbakkeløp,01:45,,,Lurt å holde et lite knepp igjen første 8min og deretter skru opp mot maks,
fredag,23.mai,Valgfri: klassisk eller hvile,01:00,,,,
lørdag,24.mai,Distanseøkt 5km skate,01:30,,,Vi går én full runde i rulleskiløypa i Kollen. Her kan man hente mye ved å få med farten over bakketoppene,
søndag,25.mai,Sprintøkt klassisk,02:00,,,Prolog + kvartfinaler, semifinaler og finaler med opprykk og nedrykk. Blir dermed fire drag/runder totalt,9t
,,,,,,,,
mandag,26.mai,Hvile,00:00,,,,
tirsdag,27.mai,Felthurtighet skate,01:30,,,,
onsdag,28.mai,Intervall 6-7-8-7-6min i3/terskel løp,01:30,,,Kontrollert. Ikke noe syre mot slutten. Se gjerne litt ekstra på klokken for å holde deg i sone 3 hele veien,
torsdag,29.mai,Valgfri: skate eller hvile,01:15,,,,
fredag,30.mai,Styrke,01:15,,,,
lørdag,31.mai,Intervall 3-4-5-4-3min i4 skate,01:15,,,Holde igjen siste giret, selv på 3- og 4-minutterne. Lov å få litt syre, men skal ikke være helt kjørt på slutten,
søndag,1.juni,Langtur: søndagsgruppa,02:15,,,Viktig å huske at de rolige turene MÅ gå rolig, spessielt når de er lange. Sone 1/i1 er tingen :-),9t
,,,,,,,,
mandag,2.juni,Hvile,00:00,,,,
tirsdag,3.juni,Intervall 4/5x5min i4 klassisk,01:30,,,Se an om du ønsker 4 eller 5 drag. Fortsatt tidlig i sesongen, så kan fint vente med 5.,
onsdag,4.juni,Styrke,01:15,,,,
torsdag,5.juni,Teknikk klassisk,01:30,,,Blir litt teori og øvelser man kan gjøre på egenhånd, sikkert litt "kjeldelig" økt, men lurt å følge godt med,
fredag,6.juni,Hurtighet klassisk,01:30,,,,
lørdag,7.juni,Intervall 5/6x6min i3 skate,03:00,lek, stafetter og styrke,,
søndag,8.juni,Langtur løp,04:25,rolig skate,,,"11,75t"
,,,,,,,,
mandag,9.juni,Langtur klassisk,02:30,,,,
tirsdag,10.juni,Hvile,00:00,,,,
onsdag,11.juni,Skate,00:45,,,,
torsdag,12.juni,Sykkel,01:30,,,Få litt avlastning, eller mye rulleski og løp i det siste,
fredag,13.juni,Konkurranseforberedende økt løp eller klassisk,01:00,,,,
lørdag,14.juni,Ungdomsbirken løp,01:30,,,,
søndag,15.juni,Styrke,01:15,,,Kan kjøre styrke på hele kroppen, men se an bena og evt kun overkropp,"8,75t"
,,,,,,,,
mandag,16.juni,TG4 - skate,01:30,,,,
tirsdag,17.juni,Hurtighet løp,01:30,,,,
onsdag,18.juni,Klassisk,01:15,,,,
torsdag,19.juni,Intervall 3x6min + 3x4min i3 + i4 løp,01:30,,,Kontrollert første 3 dragene og skru opp farten mer på siste 3,
fredag,20.juni,Hvile,00:00,,,,
lørdag,21.juni,Skate,01:45,,,,
søndag,22.juni,Intervall 5/6x6min i3/terskel klassisk,01:30,Styrke,01:15,Ha kontroll hele veien, er kroppen bra og du treffer godt med åpningsfarten kan man vurdere et drag nr 6,"8,75t"
,,,,,,,,
mandag,23.juni,Langtur sykkel,02:30,,,Holde pulsen lav/i1 på rolige turer og langturer,,
tirsdag,24.juni,Klassisk,01:15,,,Dagene før intervall skal helst være korte, for å sikre kvalitet på hardøktene. Ikke økt lengden noe serlig.,
onsdag,25.juni,Intervall skate 4/5x5min i4,01:15,Styrke,01:15,Skal kunne gå relativt fort, men hold igjen på det aller siste giret. Viktig å klare disponering på i4-intervaller også,
torsdag,26.juni,Langtur løp,03:00,,,Gjerne løp mest i terrenget, for å ha det mest mulig skånsomt for bena,
fredag,27.juni,Hurtighet skate,01:30,,,3 serier av 3 drag (9stk totalt). Prøv å varier terreng/stilart for hver serie.,
lørdag,28.juni,Intervall klassisk 5x7min i3/terskel,01:30,Styrke,01:15,,,
søndag,29.juni,Hvile,00:00,,,,,"13,5t"
,,,,,,,,
mandag,30.juni,Sykkel,01:30,,,,
tirsdag,1.juli,Intervall løp 3-4-5-4-3min i4,01:15,Styrke,01:15,Hold samme tempo/puls på alle drag, selv på 3-minutterne,
onsdag,2.juli,Langtur skate,02:30,,,Gjerne gå to perioder på 5min uten staver i løpet av økta,
torsdag,3.juli,Klassisk,01:15,,,,
fredag,4.juli,Intervall skate 4/5x8min i3/terskel,01:30,Styrke,01:15,Heller åpne første to dragene for rolig, enn for hardt. Veldig lang intervall, så denne MÅ være kontrollert,
lørdag,5.juli,Hvile,00:00,,,,
søndag,6.juli,Hurtighet løp,01:30,,,Helst flatt eller oppover, unngå hurtighet i nedover på løping,12t
,,,,,,,,
mandag,7.juli,Intervall klassisk 5x4min i4,01:15,Styrke,01:15,Tre intervaller denne uken, så viktig at man er god på å styre intensiteten riktig på alle de tre øktene,
tirsdag,8.juli,Langtur klassisk,02:30,,,Gjerne gå to perioder på 5min uten staver i løpet av økta,
onsdag,9.juli,Skate,01:30,,,,
torsdag,10.juli,Intervall løp 5x6min i3/terskel,01:30,,,,
fredag,11.juli,Hvile,00:00,,,,
lørdag,12.juli,Hurtighet klassisk,01:15,,,,
søndag,13.juli,Intervall skate 4/5x5min i4,01:15,Styrke,01:15,Klink i4, ikke noe over. Du skal få muligheten til å gå litt hardere kommende onsdag,"11,75t"
,,,,,,,,
mandag,14.juli,Langtur sykkel,02:30,,,,
tirsdag,15.juli,Skate,01:15,,,,
onsdag,16.juli,Intervall løp 5-5-4-4-3-3min i4,01:15,Styrke,01:15,Ta de første fire dragene i i4, siste 3-minutterne kan man skru opp tempoet til i5 om man ønsker,
torsdag,17.juli,Langtur skate,03:00,,,Rolig tempo,
fredag,18.juli,Hurtighet klassisk,01:30,,,,
lørdag,19.juli,Intervall klassisk 5x7min i3/terskel,01:30,Styrke,01:15,Holde kontroll, ikke la seg friste av å gå for fort,
søndag,20.juli,Hvile,00:00,,,,,"13,5t"
,,,,,,,,
mandag,21.juli,Langtur klassisk,02:30,,,,
tirsdag,22.juli,Ferieuke,,,,
onsdag,23.juli,,,,,,,
torsdag,24.juli,,,,,,,
fredag,25.juli,,,,,,,
lørdag,26.juli,,,,,,,
søndag,27.juli,,,,,,,
,,,,,,,,
mandag,28.juli,Hurtighet klassisk,01:30,,,,
tirsdag,29.juli,Intervall skate 5/6x4min i4,01:15,Styrke,01:15,Ta å se an dagsform og åpningsfart om du skal ta 5 eller 6 drag,
onsdag,30.juli,Langtur klassisk,02:30,,,Gjerne gå to perider på 5min uten staver,
torsdag,31.juli,Klassisk,01:30,,,Husk å hold dagene før intervall rolig nok,
fredag,1.august,Intervall løp 6-7-8-7-6min i3/terskel,01:30,Styrke,01:15,Prøv å holde jevn fart på alle drag, unngå syra.,
lørdag,2.august,Sykkel,02:00,,,,
søndag,3.august,Hvile,00:00,,,,,"12,75t"
,,,,,,,,
mandag,4.august,Intervall klassisk 4/5x5min i4,01:15,Styrke,01:15,Husk å hold igjen det aller siste giret. Skal likevel gå fort :-),
tirsdag,5.august,Langtur skate,02:30,,,Gjerne gå to perider på 5min uten staver,
onsdag,6.august,Klassisk,01:15,,,,
torsdag,7.august,Hurtighet skate,01:30,,,,
fredag,8.august,Intervall løp 5x6min i3/terskel,01:30,Styrke,01:15,Ha kontroll hele veien,
lørdag,9.august,Sykkel,01:30,,,,
søndag,10.august,Hvile,00:00,,,,12t
,,,,,,,,
mandag,11.august,Hurtighet løp,01:15,,,,
tirsdag,12.august,Intervall skate 5-6-7-6-5min i3/terskel,01:30,Styrke,01:15,Hold alt i i3, selv om dragene varierer i tid,
onsdag,13.august,Langtur sykkel,03:00,,,,
torsdag,14.august,Klassisk,01:15,,,,
fredag,15.august,Intervall løp 5/6x1000m i5,01:15,Styrke,01:15,Gjerne løp et flatt strekke langs sjøen eller på friidrettsbane. Åpne med nok kontroll første og andre drag,
lørdag,16.august,Skate,01:45,,,,
søndag,17.august,Hvile,00:00,,,,,"12,5t"
,,,,,,,,
mandag,18.august,TG4 - Klassisk,01:30,,,
tirsdag,19.august,Hurtighet løp,01:30,,,
onsdag,20.august,Skate,01:15,,,
torsdag,21.august,Intervall 5x6min i3/terskel løp,01:30,,,To kontrollerte terskel intervaller denne uken, unngå mye syre. Samle litt overskudd til neste uke :-),
fredag,22.august,Styrke,01:15,,,
lørdag,23.august,Hvile,00:00,,,
søndag,24.august,Intervall 5x7min i3/terskel klassisk,01:30,,,,"8,5t"
,,,,,,,,
mandag,25.august,Hvile,00:00,,,
tirsdag,26.august,Teknikk skate (strikk og øvelser),01:30,,,
onsdag,27.august,Sykkel,01:00,,,Gjerne legg inn noen fartsøkninger for å vekke musklaturen litt,
torsdag,28.august,Motbakkeløp,01:45,,,
fredag,29.august,Klassisk eller hvile,00:45,,,
lørdag,30.august,Sykkelbirken,02:00,,,
søndag,31.august,Styrke,01:15,,,,"8,25t"
,,,,,,,,
mandag,1.september,Klassisk,00:45,,,
tirsdag,2.september,Hvile,00:00,,,
onsdag,3.september,Intervall 3x5min + 3x6min i3/terskel skate,01:30,,,Om du ønsker andre varianter går det også fint. Eks 5x7min, 5x6min, pyramidevariant etc,
torsdag,4.september,Felthurtighet skate,01:30,,,
fredag,5.september,Sykkel,01:15,,,
lørdag,6.september,Hvile,00:00,,,
søndag,7.september,Intervall 4x5min i4 løp,01:15,Styrke,01:15,,"6,25t"
,,,,,,,,
mandag,8.september,Hvile,00:00,,,
tirsdag,9.september,Intervall 7-6-5-6-7min i3/terskel skate,01:30,,,Sørg for å åpne fornuftig og at midterste drag ikke går for hardt, da det blir en 7-minutter på snlutten igjen,
onsdag,10.september,Styrke,01:15,,,
torsdag,11.september,Hurtighet klassisk,01:30,,,
fredag,12.september,Intervall 5x4min i4 klassisk,01:15,,,Ha en viss kontroll. Unngå å bygge veldig mye syre og mye tid i i5, men samtidig litt hardere enn i3,
lørdag,13.september,Forflyttingssamling dag 1,05:00,,,Blir store mengder trening og tung belastning på kroppen, da er det veldig viktig å holde intensiteten lav hele dagen.,
søndag,14.september,Forflyttingssamling dag 2,05:00,,,,"15,5t"
,,,,,,,,
mandag,15.september,Hvile,00:00,,,
tirsdag,16.september,Hurtighet løp,01:30,,,
onsdag,17.september,Intervall 4/5x6min i3/terskel løp,01:30,,,Kan fint kjøre 4 drag om man må spare kroppen litt til søndagen, ta å kjenn etter underveis,
torsdag,18.september,Teknikk klassisk,01:30,,,
fredag,19.september,Løp,01:15,,,
lørdag,20.september,Rennforberedende skate,01:00,,,Gjerne prøv 3x2min i i4-fart, uten å få så mye syre. Lurt å teste litt ulike varianter før vinteren,
søndag,21.september,Rælingenrennet skate,01:30,Styrke,01:15,,"9,5t"
,,,,,,,,
mandag,22.september,Hvile,00:00,,,
tirsdag,23.september,Lett (Hurtighet, spenst, og litt lek),01:30,,,
onsdag,24.september,Skate,01:15,,,
torsdag,25.september,Terrengløp Asker Sk,01:30,,,
fredag,26.september,Styrke,01:15,,,
lørdag,27.september,Klassisk,01:30,,,
søndag,28.september,Hvile,00:00,,,7t
,,,,,,,,
mandag,29.september,England,,,,
tirsdag,30.september,,,,,,,
onsdag,1.oktober,,,,,,,
torsdag,2.oktober,,,,,,,
fredag,3.oktober,Kommer hjem fra England,,,,
lørdag,4.oktober,Intervall 5x4min i4 klassisk,01:30,,,Hvis du ønsker kan du øke farten litt underveis. Start i i4 og evt beveg deg opp mot i5,
søndag,5.oktober,Langtur skate,02:30,,,Holde deg i i1,
,,,,,,,,
mandag,6.oktober,Hvile,00:00,,,
tirsdag,7.oktober,Intervall 4/5x7min i3/terskel skate,01:30,,,Lange drag, så viktig å åpne kontrollert,
onsdag,8.oktober,Styrke,01:15,,,
torsdag,9.oktober,Hurtighet + teknikk klassisk,01:30,,,
fredag,10.oktober,Skate,01:15,,,Rolig dag før intervall,
lørdag,11.oktober,Intervall 4/5x5min i4 løp,01:15,,,Skal kunne holde et høyt tempo, men spar på det aller siste giret,
søndag,12.oktober,Jenteprosjektet,02:30,,,,"9,25t"
,,,,,,,,
mandag,13.oktober,Hvile,00:00,,,
tirsdag,14.oktober,Hurtighet & spenst + Asker Sk Stafetten løp,01:30,,,
onsdag,15.oktober,Rennforberedende klassisk,01:00,,,Kjør 5 stigningsdrag eller hurtighetsdrag,
torsdag,16.oktober,Motbakkeløp,01:45,,,
fredag,17.oktober,Sykkel eller løp,00:45,,,
lørdag,18.oktober,Distanseøkt skate,01:30,,,
søndag,19.oktober,Sprintøkt klassisk,02:00,,,,"8,5t"
,,,,,,,,
mandag,20.oktober,Hvile,00:00,,,
tirsdag,21.oktober,Teknikk skate,01:30,,,
onsdag,22.oktober,Styrke,01:15,,,
torsdag,23.oktober,Intervall 5x6min i3/terskel klassisk,01:30,,,Holde kontroll hele veien, slik at lørdagen også blir bra,
fredag,24.oktober,Løp eller sykkel,01:00,,,
lørdag,25.oktober,Intervall 5-6-7-6-5min i3/terskel løp,01:15,,,Dønn kontroll på denne, ikke noe som helst i4,
søndag,26.oktober,Langtur klassisk,02:30,,,,9t
,,,,,,,,
mandag,27.oktober,Hvile,00:00,,,
tirsdag,28.oktober,Felthurtighet skate,01:30,,,
onsdag,29.oktober,Klassisk,01:00,,,
torsdag,30.oktober,Intervall 5/6x3min i5 hufs løping/m staver,01:30,,,Viktig å åpne med en viss kontroll, slik at man klarer å løpe siste draget også,
fredag,31.oktober,Styrke,01:15,,,
lørdag,1.november,Skate,01:45,,,
søndag,2.november,Intervall 3x6min i3 + 3x4min i4 valgfri stilart/løp,01:30,,,Husk å skill godt på intensiteten. Første tre veldig kontrollerte (6min), siste tre økes farten (4min),
,,,,,,,,
mandag,3.november,Hvile,00:00,,,,
tirsdag,4.november,Prøvedag dønski,01:30,,,,
onsdag,5.november,Styrke,01:15,,,,
torsdag,6.november,Hurtighet & Spenst løp,01:30,,,,
fredag,7.november,Klassisk,01:00,,,,
lørdag,8.november,Intervall skate 5x4min i4,01:15,,,"Hard intervall både i forkant og etterkant av denne, så legg deg mot det lavere siktet i4",
søndag,9.november,Langtur klassisk,02:30,,,,
,,,,,,,,
mandag,10.november,Hvile,00:00,,,,
tirsdag,11.november,Intervall HYROX i5,01:30,,,,
onsdag,12.november,Løp 30min + styrke overkropp 45min,01:15,,,,
torsdag,13.november,Hurtighet løp,01:30,,,,
fredag,14.november,Skate,01:00,,,,
lørdag,15.november,Intervall klassisk 3x4min i4 + 4x2min i5,01:15,,,"Viktig å skille på tempo, første 3 dragene må tas med litt kontroll, siste 4 (2-minutterne) tar man ut det man har",
søndag,16.november,Langtur løp,02:30,,,,
,,,,,,,,
mandag,17.november,Hvile,00:00,,,,
tirsdag,18.november,Hurtighet & Spenst løp,01:30,,,,
onsdag,19.november,Klassisk,01:15,,,Husk å hold dagene før intervaller rolig (i1),
torsdag,20.november,Intervall 3x6min i3 + 3x4min i4 løp,01:30,,,"Todelt intervall, første del veldig kontrollert, deretter lov å skru opp tempo litt",
fredag,21.november,Styrke,01:15,,,,
lørdag,22.november,Skate,01:30,,,,
søndag,23.november,Intervall klassisk eller løp 4x5min i4,01:15,,,"Prøv å hold pulsen stabilt i i4, og ikke bli overivrig",
,,,,,,,,
mandag,24.november,Hvile,00:00,,,,
tirsdag,25.november,Hurtighet løp,01:30,,,,
onsdag,26.november,Klassisk 1t + styrke overkropp 30min,01:30,,,,
torsdag,27.november,Intervall 6x2min i5 løp m/staver,01:30,,,"Beinhard økt, i dag er det lov å ta i det man har. Hold likvel et lite knepp igjen første 2 dragene",
fredag,28.november,Løp,00:45,,,,
lørdag,29.november,Teknikk: Langtur skate + klassisk Trysil,04:00,,,,
søndag,30.november,Intervall skate 5x6min i3/terskel Trysil,01:30,,,Intervall for å komme inn i det tekniske. Viktig at man ikke går for fort.,
,,,,,,,,
mandag,1.desember,Hvile,00:00,,,,
tirsdag,2.desember,Styrke,01:15,,,,
onsdag,3.desember,Intervall skate 5x4min i4,01:30,,,"Dønn kontroll. Mange i5 økter i denne perioden, så hold igjen på siste giret i dag",
torsdag,4.desember,Hurtighet klassisk,01:30,,,,
fredag,5.desember,Skate,01:00,,,"Samle overskudd frem mot Hakadal, så sørg for at øktene fremover ikke blir lenger enn planlagt og hold riktig intensitet",
lørdag,6.desember,Intervall klassisk 5x3min i5 (4min i3 oppvarmingsdrag),01:15,,,"Kjør et oppvarmingsdrag først, deretter er det bare å gi gass. Prøv å hold en viss progresjon fra lav i5 til høy i5",
søndag,7.desember,Skate,01:45,,,,
,,,,,,,,
mandag,8.desember,Hvile,00:00,,,,
tirsdag,9.desember,"Styrke, lett eksplosiv",01:15,,,"Skal være relativt rolig, bruker du vekter så gå ned 5-10kg og kjør øvelsene veldig eksplosivt. Økten er mer ment for å vekke musklene, enn å bli støl og sliten.",
onsdag,10.desember,Intervall skate 4x4min i4 + 3x2min i5,01:30,,,"Veldig viktig at de første fire dragene er med ""bremsen"" på, kun siste tre 2-minuttersdragene som er bånn gass",
torsdag,11.desember,"Basisferdigheter (svinger, utfor, balanse) klassisk",01:30,,,,
fredag,12.desember,Rennforberedende skate,01:00,,,"Kjør de forberedelsene du er trygg på. Noen varianter: 5 stigningsdrag (ca 30sek), 5 hurtighetsdrag, 3x2min i4",
lørdag,13.desember,Hakadalsrennet fristil,01:30,,,Masse lykke til! Veldig viktig å holde fokus på de tekniske oppgavene og ikke stresse. Da man går raskest :-),
søndag,14.desember,Konnerudrennet klassisk,01:30,,,,
,,,,,,,,



